,date,value
1881,1551052800000,126.24456556732385
1882,1551139200000,126.3360403594938
1883,1551225600000,126.4979005714234
1884,1551312000000,127.49004020993934
1885,1551398400000,126.6911639795101
1886,1551484800000,126.1227437698253
1887,1551571200000,126.09795571616176
1888,1551657600000,126.38953928552966
1889,1551744000000,126.5261745865737
1890,1551830400000,126.69968585022544
1891,1551916800000,127.56968865966638
1892,1552003200000,128.7279696307291
1893,1552089600000,128.727438242845
1894,1552176000000,128.63271011175544
1895,1552262400000,127.94538226883388
1896,1552348800000,128.13600943260627
1897,1552435200000,127.97204475236484
1898,1552521600000,127.91316758459315
1899,1552608000000,127.69052503451437
1900,1552694400000,127.93354505939176
1901,1552780800000,127.8277096704794
1902,1552867200000,128.0047402512872
1903,1552953600000,127.72411854046705
1904,1553040000000,127.82515927676224
1905,1553126400000,127.33540625535794
1906,1553212800000,130.1566658101465
1907,1553299200000,130.15737897812684
1908,1553385600000,128.69861811790673
1909,1553472000000,128.81799585643168
1910,1553558400000,128.2416341369943
1911,1553644800000,128.4870890417467
1912,1553731200000,128.61305363252208
1913,1553817600000,128.24298461694028
1914,1553904000000,128.43383946583214
1915,1553990400000,128.20154287241928
1916,1554076800000,127.6808715816939
1917,1554163200000,127.75133415685922
1918,1554249600000,127.65388597333812
1919,1554336000000,126.97065618800686
1920,1554422400000,126.20292694714314
1921,1554508800000,126.20292694714314
1922,1554595200000,126.38732703888786
1923,1554681600000,127.3945427146049
1924,1554768000000,127.3177076653374
1925,1554854400000,127.4060058023768
1926,1554940800000,126.6203607089702
1927,1555027200000,125.99798250390536
1928,1555113600000,125.7917049811162
1929,1555200000000,125.88062032801518
1930,1555286400000,125.58526551229774
1931,1555372800000,125.75449123182972
1932,1555459200000,125.42955326460482
1933,1555545600000,125.3901833653288
1934,1555632000000,125.5660293066476
1935,1555718400000,125.5660293066476
1936,1555804800000,125.58404482032998
1937,1555891200000,125.72109631972268
1938,1555977600000,125.74866890891198
1939,1556064000000,125.77245851976674
1940,1556150400000,128.28742407602482
1941,1556236800000,127.1305672551304
1942,1556323200000,127.1476585256554
1943,1556409600000,126.98952223172331
1944,1556496000000,127.12677847120868
1945,1556582400000,128.28581213057222
1946,1556668800000,127.81185155177518
1947,1556755200000,127.80816269386628
1948,1556841600000,127.82527517213444
1949,1556928000000,127.82527517213444
1950,1557014400000,128.67173951113145
1951,1557100800000,129.04573107104986
1952,1557187200000,129.34776893149294
1953,1557273600000,129.79418872948864
1954,1557360000000,130.5744859844227
1955,1557446400000,130.2121784933634
1956,1557532800000,130.2121784933634
1957,1557619200000,130.56044629195785
1958,1557705600000,131.1840417735434
1959,1557792000000,131.56651397493584
1960,1557878400000,132.0875851195506
1961,1557964800000,131.5395725615999
1962,1558051200000,131.81898303834149
1963,1558137600000,131.17659764321536
1964,1558224000000,131.09406349278387
1965,1558310400000,131.3083266598236
1966,1558396800000,130.7222499750211
1967,1558483200000,131.78815011432388
1968,1558569600000,131.988297923965
1969,1558656000000,131.69598139151913
1970,1558742400000,131.58852856424096
1971,1558828800000,131.28926434173928
1972,1558915200000,131.2695039184756
1973,1559001600000,131.29932240277256
1974,1559088000000,131.4383547468441
1975,1559174400000,131.75141115463208
1976,1559260800000,132.26986380050795
1977,1559347200000,132.26986380050795
1978,1559433600000,131.58064948325008
1979,1559520000000,131.80608584982068
1980,1559606400000,131.9037304230153
1981,1559692800000,131.88613840820867
1982,1559779200000,131.50636351104953
1983,1559865600000,131.46054598409478
1984,1559952000000,131.46054598409478
1985,1560038400000,131.73765076567165
1986,1560124800000,131.48050307082508
1987,1560211200000,131.80047722659333
1988,1560297600000,131.4640969274657
1989,1560384000000,131.8282788809519
1990,1560470400000,131.7627485193202
1991,1560556800000,131.80321478582448
1992,1560643200000,131.9377487059517
1993,1560729600000,131.94494865505223
1994,1560816000000,131.63117433926612
1995,1560902400000,132.17521185186555
1996,1560988800000,131.82829985815172
1997,1561075200000,131.61610243755166
1998,1561161600000,131.61610243755166
1999,1561248000000,131.63417263874004
2000,1561334400000,132.16619893895844
2001,1561420800000,131.7694729076198
2002,1561507200000,131.49055234948537
2003,1561593600000,131.66857847122455
2004,1561680000000,130.91054299087077
2005,1561766400000,130.91054299087077
2006,1561852800000,130.3595771774366
2007,1561939200000,130.32692498530247
2008,1562025600000,131.6730846360536
2009,1562112000000,130.9132530458499
2010,1562198400000,131.1412844377049
2011,1562284800000,129.67312724842117
2012,1562371200000,129.67293122967038
2013,1562457600000,129.6778753200187
2014,1562544000000,129.81228766453646
2015,1562630400000,130.06893076466295
2016,1562716800000,130.3445594092535
2017,1562803200000,130.12739784609627
2018,1562889600000,129.5885508038734
2019,1562976000000,129.5885508038734
2020,1563062400000,129.89601009901955
2021,1563148800000,128.91680030581747
2022,1563235200000,129.50568983117142
2023,1563321600000,129.4471079328223
2024,1563408000000,129.55881445377057
2025,1563494400000,129.2300702501973
2026,1563580800000,129.2492687682808
2027,1563667200000,129.46896642869896
2028,1563753600000,129.23520327697176
2029,1563840000000,129.77707451585482
2030,1563926400000,129.36776770001478
2031,1564012800000,128.60759529943886
2032,1564099200000,128.5232314883828
2033,1564185600000,128.5232314883828
2034,1564272000000,128.9052126760142
2035,1564358400000,128.79316995691596
2036,1564444800000,129.10704499085813
2037,1564531200000,130.30416573293616
2038,1564617600000,131.41843297702533
2039,1564704000000,133.52523253897965
2040,1564790400000,133.52523253897965
2041,1564876800000,133.05193513942
2042,1564963200000,134.3896228454551
2043,1565049600000,133.73046110510228
2044,1565136000000,134.33946107270918
2045,1565222400000,134.40541509129642
2046,1565308800000,134.6639291138434
2047,1565395200000,134.6639291138434
2048,1565481600000,134.62239175609895
2049,1565568000000,135.20041602140742
2050,1565654400000,134.79084777245137
2051,1565740800000,134.49448589192224
2052,1565827200000,135.293900922102
2053,1565913600000,133.7066258919001
2054,1566000000000,133.7066258919001
2055,1566086400000,133.57276071198717
2056,1566172800000,134.57580031341786
2057,1566259200000,134.84110484739847
2058,1566345600000,134.02493570537413
2059,1566432000000,133.68814691159758
2060,1566518400000,132.61060570474376
2061,1566604800000,132.61060331433487
2062,1566691200000,134.48101499056978
2063,1566777600000,134.3376287275404
2064,1566864000000,134.80723586538187
2065,1566950400000,134.2821137863739
2066,1567036800000,133.75428853442534
2067,1567123200000,133.4679061103184
2068,1567209600000,133.4679061103184
2069,1567296000000,133.6483760525925
2070,1567382400000,134.45554250662727
2071,1567468800000,134.31901406508027
2072,1567555200000,133.02714639972166
2073,1567641600000,132.1638761277013
2074,1567728000000,131.5734066688491
2075,1567814400000,130.6475896572684
2076,1567900800000,131.91443206235635
2077,1567987200000,130.7181630401614
2078,1568073600000,130.51107866939654
2079,1568160000000,129.96651370748472
2080,1568246400000,129.31529936131798
2081,1568332800000,129.20277505715117
2082,1568419200000,129.20277505715117
2083,1568505600000,129.44141027830105
2084,1568592000000,129.83005490491962
2085,1568678400000,129.06089390694598
2086,1568764800000,130.43469654590476
2087,1568851200000,130.67883102837837
2088,1568937600000,130.6027134900269
2089,1569024000000,130.6027134900269
2090,1569110400000,130.555162714226
2091,1569196800000,130.80230302172544
2092,1569283200000,131.74189859259792
2093,1569369600000,131.25746364088255
2094,1569456000000,131.6508723102926
2095,1569542400000,131.2339274829664
2096,1569628800000,131.22771268466633
2097,1569715200000,131.1799435493667
2098,1569801600000,131.63163909846753
2099,1569888000000,131.5234057408048
2100,1569974400000,131.9624505750344
2101,1570060800000,132.7586914594878
2102,1570147200000,132.0558799255336
2103,1570233600000,132.02526083542128
2104,1570320000000,132.4639441652656
2105,1570406400000,132.02177247680763
2106,1570492800000,132.54250334701547
2107,1570579200000,131.97097070506948
2108,1570665600000,131.26086734835772
2109,1570752000000,130.34883935491013
2110,1570838400000,130.3612946082592
2111,1570924800000,130.32182712303407
2112,1571011200000,130.4980341694265
2113,1571097600000,130.1852849264706
2114,1571184000000,129.85812808693092
2115,1571270400000,130.26162300031706
2116,1571356800000,130.40221935126655
2117,1571443200000,130.40221935126655
2118,1571529600000,130.51100427082372
2119,1571616000000,129.5447752927961
2120,1571702400000,129.9462288260968
2121,1571788800000,128.84346605976648
2122,1571875200000,129.4606471001199
2123,1571961600000,129.12118979315392
2124,1572048000000,129.12870996971986
2125,1572134400000,128.99517141773288
2126,1572220800000,128.6857135332792
2127,1572307200000,128.6639237689481
2128,1572393600000,128.58876267481875
2129,1572480000000,129.8432292288339
2130,1572566400000,129.31192434423076
2131,1572652800000,129.56812531768404
2132,1572739200000,129.56531738419318
2133,1572825600000,129.3515471873419
2134,1572912000000,128.68622831960738
2135,1572998400000,128.6550008905946
2136,1573084800000,127.93035757486231
2137,1573171200000,128.30484261786498
2138,1573257600000,128.30484261786498
2139,1573344000000,128.33031915390427
2140,1573430400000,128.3979307533587
2141,1573516800000,129.00790544730444
2142,1573603200000,129.41353048987014
2143,1573689600000,129.78432691075832
2144,1573776000000,129.37749997700448
2145,1573862400000,129.3884976417913
2146,1573948800000,129.20751435812755
2147,1574035200000,129.3962449977338
2148,1574121600000,129.88812871425475
2149,1574208000000,129.42358923961945
2150,1574294400000,129.6353689077178
2151,1574380800000,129.70914547770133
2152,1574467200000,129.70914547770133
2153,1574553600000,129.5733711508039
2154,1574640000000,129.0696002403714
2155,1574726400000,129.06464352125954
2156,1574812800000,128.8619428065427
2157,1574899200000,128.5321314851454
2158,1574985600000,128.6593536071316
2159,1575072000000,128.65903984216584
2160,1575158400000,128.51572716358774
2161,1575244800000,129.5918317717577
2162,1575331200000,129.77694247891444
2163,1575417600000,129.59930201132872
2164,1575504000000,128.50038585753143
2165,1575590400000,129.1560678203369
2166,1575676800000,129.1560678203369
2167,1575763200000,129.11470910287505
2168,1575849600000,129.01357827761436
2169,1575936000000,128.80673567320022
2170,1576022400000,128.7846686460511
2171,1576108800000,127.395892529936
2172,1576195200000,127.80951052532892
2173,1576281600000,127.80951052532892
2174,1576368000000,127.69035442077978
2175,1576454400000,127.90229666759367
2176,1576540800000,127.6772508854067
2177,1576627200000,127.52504951756752
2178,1576713600000,127.8370782247006
2179,1576800000000,127.6297938843084
2180,1576886400000,127.6297938843084
2181,1576972800000,127.50710135159818
2182,1577059200000,127.61718405239765
2183,1577145600000,127.6090236493281
2184,1577232000000,127.46465587170393
2185,1577318400000,127.42509897584436
2186,1577404800000,127.5130399769327
2187,1577491200000,127.5130399769327
2188,1577577600000,127.4679031667055
2189,1577664000000,127.90156817878028
2190,1577750400000,127.73616384652354
2191,1577836800000,127.7866279820005
2192,1577923200000,127.945753213212
2193,1578009600000,128.96236834115197
2194,1578096000000,128.96236834115197
2195,1578182400000,129.07608435442194
2196,1578268800000,128.15528652178784
2197,1578355200000,128.3775020430387
2198,1578441600000,127.49314986908294
2199,1578528000000,126.29808139035772
2200,1578614400000,125.66834762202852
2201,1578700800000,125.65226763116914
2202,1578787200000,125.35963436296257
2203,1578873600000,124.26868687214402
2204,1578960000000,124.46176184103922
2205,1579046400000,124.39896710197024
2206,1579132800000,123.63375518547228
2207,1579219200000,123.92176802803856
2208,1579305600000,123.92176802803856
2209,1579392000000,123.96987800107996
2210,1579478400000,123.627388762049
2211,1579564800000,124.28765741102144
2212,1579651200000,124.20108775744345
2213,1579737600000,124.25720664619205
2214,1579824000000,124.5440518564448
2215,1579910400000,124.5440518564448
2216,1579996800000,126.0754299178029
2217,1580083200000,121.33592878313958
2218,1580169600000,124.70628720200354
2219,1580256000000,124.95292600352704
2220,1580342400000,125.98436043548335
2221,1580428800000,127.05570409636265
2222,1580515200000,127.05570409636265
2223,1580601600000,125.8807606561612
2224,1580688000000,126.52253177396445
2225,1580774400000,125.3486284425988
2226,1580860800000,124.48480460969552
2227,1580947200000,124.07160835582168
2228,1581033600000,124.6625667244398
2229,1581120000000,124.6625667244398
2230,1581206400000,124.76607304290712
2231,1581292800000,124.87058498375522
2232,1581379200000,124.40852479131776
2233,1581465600000,124.75231260733884
2234,1581552000000,124.64314176803686
2235,1581638400000,124.7250288045978
2236,1581724800000,124.7250288045978
2237,1581811200000,124.52947624447268
2238,1581897600000,124.29869960942122
2239,1581984000000,124.26047681719074
2240,1582070400000,122.8835422624045
2241,1582156800000,122.4138894515386
2242,1582243200000,123.4508725528921
2243,1582329600000,123.4508725528921
2244,1582416000000,123.59612884081812
2245,1582502400000,125.282009414125
2246,1582588800000,125.67404549699437
2247,1582675200000,126.2621763420437
2248,1582761600000,127.86242749879558
2249,1582848000000,129.31018908335142
2250,1582934400000,129.31018908335142
2251,1583020800000,129.82488351593116
2252,1583107200000,131.1221290035262
2253,1583193600000,132.6183855067794
2254,1583280000000,132.388779854608
2255,1583366400000,136.29733493939622
2256,1583452800000,135.29919656815576
2257,1583539200000,135.3686416939657
2258,1583625600000,135.97740197257636
2259,1583712000000,136.9056417072094
2260,1583798400000,137.39866677138295
2261,1583884800000,139.01018853232904
2262,1583971200000,139.01253371120526
2263,1584057600000,135.79392575463055
2264,1584144000000,135.79392575463055
2265,1584230400000,137.38490757391506
2266,1584316800000,143.0673087633055
2267,1584403200000,141.23683636166808
2268,1584489600000,142.8485740519441
2269,1584576000000,143.0105063626604
2270,1584662400000,142.15784075468315
2271,1584748800000,142.08138961710227
2272,1584835200000,143.84412466765409
2273,1584921600000,153.20776851529007
2274,1585008000000,147.80205624296963
2275,1585094400000,146.32682981842788
2276,1585180800000,148.76710207410326
2277,1585267200000,148.44979708393336
2278,1585353600000,148.44979708393336
2279,1585440000000,148.39916061204596
2280,1585526400000,148.32490949676733
2281,1585612800000,149.1014297428682
2282,1585699200000,149.4035966006545
2283,1585785600000,152.27459665102327
2284,1585872000000,153.50413634728716
2285,1585958400000,151.12130518588202
2286,1586044800000,150.69853168551518
2287,1586131200000,149.94706402958948
2288,1586217600000,148.51838969404187
2289,1586304000000,148.7325014182457
2290,1586390400000,147.22285882721394
2291,1586476800000,145.8489042444647
2292,1586563200000,145.8489042444647
2293,1586649600000,145.88751081626768
2294,1586736000000,146.08302588860417
2295,1586822400000,145.47449561140115
2296,1586908800000,147.8138052472391
2297,1586995200000,144.39365161720696
2298,1587081600000,143.58646990471763
2299,1587168000000,143.5838609213034
2300,1587254400000,142.84014751247565
2301,1587340800000,142.8382607291379
2302,1587427200000,142.99799485718
2303,1587513600000,146.3643087167098
2304,1587600000000,143.07236450562667
2305,1587686400000,145.05094681989485
2306,1587772800000,144.75285716300382
2307,1587859200000,142.80317835333952
2308,1587945600000,142.74413541729862
2309,1588032000000,143.94738629205432
2310,1588118400000,143.0199510369474
2311,1588204800000,141.2114527795384
2312,1588291200000,137.2754699336014
2313,1588377600000,137.29421065964289
2314,1588464000000,139.19685732279788
2315,1588550400000,141.04294363530713
2316,1588636800000,141.23636918741192
2317,1588723200000,145.2938961331043
2318,1588809600000,140.66241313962655
2319,1588896000000,138.42743447448348
2320,1588982400000,138.61164035517925
2321,1589068800000,139.8025722326638
2322,1589155200000,140.39561107303254
2323,1589241600000,139.1104351436716
2324,1589328000000,139.99223823929603
2325,1589414400000,138.04443787946155
2326,1589500800000,138.9809920036936
2327,1589587200000,138.9809920036936
2328,1589673600000,138.27209942093876
2329,1589760000000,138.77765775162035
2330,1589846400000,136.91021057366368
2331,1589932800000,137.4608773238347
2332,1590019200000,136.58471442904388
2333,1590105600000,137.5735685176816
2334,1590192000000,137.5735685176816
2335,1590278400000,136.11390224607007
2336,1590364800000,139.45314495048217
2337,1590451200000,137.12593112847074
2338,1590537600000,137.16705393459577
2339,1590624000000,136.77571743109036
2340,1590710400000,135.9600277724315
2341,1590796800000,135.9600277724315
2342,1590883200000,135.82903025275306
2343,1590969600000,135.7105456438672
2344,1591056000000,131.9711436306146
2345,1591142400000,129.8140807240373
2346,1591228800000,130.0304633637967
2347,1591315200000,127.85655300009324
2348,1591401600000,127.85655300009324
2349,1591488000000,130.14745791314897
2350,1591574400000,129.81707752933607
2351,1591660800000,132.26444540041774
2352,1591747200000,133.26915977813397
2353,1591833600000,130.8536887978306
2354,1591920000000,132.41977021986057
2355,1592006400000,132.41977021986057
2356,1592092800000,131.67982852616373
2357,1592179200000,130.26882320652732
2358,1592265600000,130.76230446927372
2359,1592352000000,132.11388435103004
2360,1592438400000,131.69513416922743
2361,1592524800000,133.24917542562926
2362,1592611200000,133.24917542562926
2363,1592697600000,131.77688909273004
2364,1592784000000,133.8933622078733
2365,1592870400000,134.00178160995145
2366,1592956800000,132.20207512881964
2367,1593043200000,131.76999346771183
2368,1593129600000,133.90044784474716
2369,1593216000000,133.90044784474716
2370,1593302400000,132.291851237049
2371,1593388800000,131.73691499744388
2372,1593475200000,135.26230075548267
2373,1593561600000,132.76482887077998
2374,1593648000000,133.75802100484657
2375,1593734400000,135.17789901899948
2376,1593820800000,135.17789901899948
2377,1593907200000,134.70451028232833
2378,1593993600000,133.0735466023351
2379,1594080000000,134.2424770616616
2380,1594166400000,133.9637054299697
2381,1594252800000,133.69391342459622
2382,1594339200000,134.66156004489338
2383,1594425600000,134.40255448612473
2384,1594512000000,134.81149621690375
2385,1594598400000,134.12743182321316
2386,1594684800000,134.34294109803756
2387,1594771200000,136.41856110868156
2388,1594857600000,135.6611432862448
2389,1594944000000,138.2776819917803
2390,1595030400000,138.2776819917803
2391,1595116800000,136.96160664967368
2392,1595203200000,137.70577972664086
2393,1595289600000,137.3964360002808
2394,1595376000000,136.50893619403507
2395,1595462400000,136.7133481023913
2396,1595548800000,137.57688696224696
2397,1595635200000,137.57688696224696
2398,1595721600000,137.49530982351598
2399,1595808000000,137.5849755193551
2400,1595894400000,138.6443957110373
2401,1595980800000,138.1761876069924
2402,1596067200000,138.67532131991572
2403,1596153600000,138.89067357023404
2404,1596240000000,138.89067357023404
2405,1596326400000,138.18651575119256
2406,1596412800000,137.5268583166075
2407,1596499200000,137.41252724553166
2408,1596585600000,137.39949829104972
2409,1596672000000,138.06743965411098
2410,1596758400000,138.9062412340464
2411,1596844800000,138.89313661635472
2412,1596931200000,138.61954177373036
2413,1597017600000,138.14503792142116
2414,1597104000000,137.9349655104417
2415,1597190400000,137.92348398841307
2416,1597276800000,137.68657674188182
2417,1597363200000,139.95444940792876
2418,1597449600000,139.95444940792876
2419,1597536000000,138.33737843674285
2420,1597622400000,139.04609149395793
2421,1597708800000,140.5529294369209
2422,1597795200000,140.33821012296687
2423,1597881600000,139.41920740362232
2424,1597968000000,139.53732517228624
2425,1598054400000,139.53732517228624
2426,1598140800000,139.56424176825743
2427,1598227200000,138.86035175774578
2428,1598313600000,137.54608265309477
2429,1598400000000,138.26435899106963
2430,1598486400000,137.29080635996945
2431,1598572800000,137.95929989481323
2432,1598659200000,137.95929989481323
2433,1598745600000,138.42125353420502
2434,1598832000000,137.79059565387206
2435,1598918400000,138.33535078965437
2436,1599004800000,139.00216668863573
2437,1599091200000,138.93024155677674
2438,1599177600000,138.86673835214967
2439,1599264000000,138.86673835214967
2440,1599350400000,138.82667479024795
2441,1599436800000,138.65968819550923
2442,1599523200000,140.10116871045517
2443,1599609600000,139.15636920282012
2444,1599696000000,141.94186649079003
2445,1599782400000,141.3353115727003
2446,1599868800000,141.3353115727003
2447,1599955200000,140.10859723792296
2448,1600041600000,140.58409806962953
2449,1600128000000,140.90385672406433
2450,1600214400000,141.0948912250978
2451,1600300800000,141.61236400974258
2452,1600387200000,141.87923831825012
2453,1600473600000,141.87923831825012
2454,1600560000000,140.88615636360157
2455,1600646400000,140.50437140373668
2456,1600732800000,140.40339723066137
2457,1600819200000,140.8603747400408
2458,1600905600000,141.1838681703779
2459,1600992000000,140.67950867024652
2460,1601078400000,140.67950867024652
2461,1601164800000,140.653246122737
2462,1601251200000,141.0287380850761
2463,1601337600000,140.7930073717979
2464,1601424000000,140.98154471050267
2465,1601510400000,140.45399580299664
2466,1601596800000,140.9964766506859
2467,1601683200000,140.99645417002898
2468,1601769600000,140.71840118653867
2469,1601856000000,139.89541161902662
2470,1601942400000,140.2039898715006
2471,1602028800000,139.09465797246415
2472,1602115200000,138.52480213779268
2473,1602201600000,139.0446840394207
2474,1602288000000,138.97393649228871
2475,1602374400000,139.13719350405026
2476,1602460800000,139.35234284520894
2477,1602547200000,139.31055900621118
2478,1602633600000,139.80615728328016
2479,1602720000000,139.25335402459223
2480,1602806400000,140.04605793560106
2481,1602892800000,140.04605793560106
2482,1602979200000,139.32492756674728
2483,1603065600000,139.4380190993475
2484,1603152000000,137.91638993850262
2485,1603238400000,139.9852896092126
2486,1603324800000,139.6982641923075
2487,1603411200000,139.94860989442486
2488,1603497600000,139.94860989442486
2489,1603584000000,140.1185839197286
2490,1603670400000,139.7478559108592
2491,1603756800000,140.19213092488175
2492,1603843200000,140.9095131712648
2493,1603929600000,140.17582009615504
2494,1604016000000,139.41978405236253
2495,1604102400000,139.41475801442834
2496,1604188800000,139.96685315354085
2497,1604275200000,139.53526201102702
2498,1604361600000,139.15311234478594
2499,1604448000000,139.13558680811542
2500,1604534400000,138.9483789545814
2501,1604620800000,137.51809789515235
2502,1604707200000,137.51809789515235
2503,1604793600000,137.45371491242935
2504,1604880000000,135.7586928402952
2505,1604966400000,133.50785516691047
2506,1605052800000,133.50590379670655
2507,1605139200000,134.58398177839098
2508,1605225600000,135.34428594096605
2509,1605312000000,135.34428594096605
2510,1605398400000,134.96850401222773
2511,1605484800000,134.7150288228823
2512,1605571200000,134.75195854171267
2513,1605657600000,135.26448281504153
2514,1605744000000,136.5099163921478
2515,1605830400000,136.5523049816102
2516,1605916800000,136.5523049816102
2517,1606003200000,136.34125562265822
2518,1606089600000,135.6841261623235
2519,1606176000000,135.21550532232985
2520,1606262400000,135.3981228254597
2521,1606348800000,135.144539042193
2522,1606435200000,135.18255032855552
2523,1606521600000,135.18255032855552
2524,1606608000000,135.1292047178377
2525,1606694400000,135.22969156432453
2526,1606780800000,135.3901978888026
2527,1606867200000,134.92955734055843
2528,1606953600000,136.7560878128175
2529,1607040000000,135.78739694137917
2530,1607126400000,135.78739694137917
2531,1607212800000,135.2276683498291
2532,1607299200000,135.60494732790545
2533,1607385600000,135.39742124619505
2534,1607472000000,135.2035614625586
2535,1607558400000,135.35621910372123
2536,1607644800000,136.104007229935
2537,1607731200000,136.104007229935
2538,1607817600000,135.16366107178268
2539,1607904000000,135.40686695151052
2540,1607990400000,136.23551611129335
2541,1608076800000,136.1335884686565
2542,1608163200000,136.77799590883092
2543,1608249600000,136.4467973983362
2544,1608336000000,136.4467973983362
2545,1608422400000,136.7340926753608
2546,1608508800000,136.6956757393666
2547,1608595200000,136.64867089923533
2548,1608681600000,136.95718005470806
2549,1608768000000,136.8963165206653
2550,1608854400000,136.27083936621128
2551,1608940800000,136.27083936621128
2552,1609027200000,137.05977194822927
2553,1609113600000,136.25673851198226
2554,1609200000000,136.26967312056394
2555,1609286400000,135.9414954772122
2556,1609372800000,135.1822879586984
